1001,Math,9996
1002,Math,9996
1003,Math,9996
1004,Math,9996
1005,Math,9996
1006,Math,9996
1007,Math,9996
1008,Programming,9997
1009,Programming,9997
1010,Programming,9999
1011,Programming,9997
1012,Programming,9999
1013,Programming,9997
1014,Programming,9997
1015,Programming,9999
1016,Programming,9999
1017,Programming,9997
1018,Programming,9997
1019,Programming,9997
1020,Programming,9999
1021,Design,9998
1022,Design,9998
1023,Design,9998
1024,Design,9998
1025,Design,9998
1026,Design,9998
1027,Design,9998
1028,Design,9998
1029,Programming,9999
1030,Programming,9999
1031,Programming,9999
